99448
59028
56140
58707
59990
61915
61273
58386
54537
59669
56140
70576
70897
60310
74747
60952
64160
58386
55820
61594
62877
58066
59349
63198
60952
62557
59991
58707
64482
61594
57744
60632
58386
68972
61274
73463
65765
65765
61274
60311
57744
68331
71539
63198
76031
75068
58386
59028
59990
58707
336843
47158
1181837
63519
41704
240281
792382
86617
48441
184141
231620
289044
519379
40422
22777
67689
74427
1171251
33364
43629
86937
186065
124471
65444
67368
181254
241564
717315
63198
39137
15398
35930
58386
655399
31118
143399
256642
1198839
158476
126396
261775
108752
606638
103298
26947
52291
139228
39779
28552
377584
319840
56782
1129546
34326
45874
222637
660532
86616
52291
128321
231940
356091
351600
45554
30476
83729
104902
1057686
52933
78276
110677
126717
186386
90146
70898
215900
283269
813876
96241
54215
18927
43309
66085
747791
37855
181895
304120
1524454
130567
79880
312141
118056
720523
109073
42667
59349
201143
45554
27589
430838
291288
59990
949896
28552
53253
208842
591239
79880
48120
171629
213333
287118
301554
40742
22777
66085
46517
881887
63519
43950
147569
167459
121264
66727
68331
242527
222958
729826
61594
36572
15078
36251
59669
620433
32080
144361
254075
1228673
161043
102657
209163
161684
654438
101694
27589
52932
140191
39779
22777
358978
328181
47158
1066989
31759
42025
214617
602467
82446
49404
146928
247339
299951
302517
41383
24061
69935
48441
907550
33363
43950
101053
155910
119659
63839
64481
235148
305083
690688
62557
40421
15399
35609
58065
629415
31438
140832
252793
1193386
160080
127680
210126
108752
606637
118055
26306
51329
133454
40421
22777
341976
297704
48120
1037476
31759
41384
238035
621074
79238
47800
153344
298026
392662
288081
39138
21814
80521
76672
969787
32721
42987
87258
155911
122225
64482
65444
176763
223279
760943
62557
36571
15720
35609
86938
621395
31760
142437
414798
1192744
190557
115809
238356
182216
689725
99128
26948
52611
134737
40100
23418
359941
328502
47800
973636
29193
41704
238356
637435
82446
50046
185745
216863
282627
1306629
78276
22777
68010
47157
852372
34005
43308
90146
98807
124150
66406
100732
180612
222637
694217
62236
37855
29514
37213
76993
745866
36251
157835
304121
1319461
143399
108432
259530
134095
655400
246056
28873
54858
142116
41062
23419
362187
296743
46195
1111902
36251
41705
224241
655721
119338
52291
136662
341655
316312
356091
41384
41063
68973
70256
934177
34647
48442
102657
121263
124471
69935
69293
197615
229374
750678
67048
38496
19248
68972
61915
738487
37534
149174
341334
1237014
167138
134095
215579
147569
678818
136983
28872
55820
155268
42988
109073
409344
332993
47479
1094899
31118
39138
207239
648984
79239
47800
170025
220070
310216
285836
38497
22456
66727
45554
853014
32401
42666
102336
114205
248301
64802
65123
177725
221033
725014
61274
36251
16040
36251
75068
832803
32080
144361
315029
1192423
103299
70897
205635
123509
703199
99770
62236
51970
133775
38817
51328
438537
309895
53895
1091370
62236
41704
315028
681385
84051
51970
151419
224561
291289
445595
41383
25343
74105
52612
892794
50045
48441
92712
103299
132492
68652
85975
185103
232261
783721
65123
39780
19889
39459
61594
643209
35288
178366
315670
1206218
165855
151740
212692
120301
667911
103619
29193
58386
170346
45875
28872
464843
