59028
4366765
59670
60632
64161
59028
63840
59028
59028
59990
63840
59990
59028
57424
62556
134416
59990
61273
56782
61594
60952
59669
60311
61915
60953
106185
65764
61915
60632
59348
73463
61274
60953
62236
59028
75710
59669
59349
60310
60311
71539
72501
59349
58065
60311
58707
59669
59027
90787
57744
3622824
99128
134416
38496
120301
1433025
1518680
4004578
39138
723730
341655
1938931
73464
1271340
46516
952142
122547
240281
2612937
191199
32722
440783
94637
142116
68652
969787
52932
681385
61915
155589
45233
135699
316632
16040
281665
636472
14757
3258392
1410569
6413164
29193
135378
33364
445595
123188
59027
4830645
3935285
1926099
510717
4787016
136661
88220
58065
155910
1941818
2132375
5030505
86296
982618
421214
2592726
94316
1652454
33363
1219050
101053
297064
3537490
291609
36892
355129
126717
176762
76672
1147190
102657
716673
41063
182215
52612
204672
381113
19890
341014
743299
17965
3228237
1640905
6830528
49403
191198
37534
1118639
102336
62235
3808568
4175245
1984484
523871
3987255
99769
82126
39459
122226
1476334
1491091
4095045
71539
705124
329465
2004053
73464
1372394
28551
931290
67369
206597
2752165
224883
33043
351600
152060
165214
100411
955671
49725
868413
34646
265945
62557
136662
310537
16361
279419
629094
15399
3053399
1716294
6297355
29193
136341
86938
1142378
93353
55499
3520487
3734142
1912304
465806
3847706
97524
133133
37534
145002
1581878
1449066
4039867
38175
700954
282307
1935723
73143
1362769
29514
894718
111961
207238
2815043
192481
32721
350958
110035
109715
117413
981335
53895
726618
63198
158156
46196
136341
316311
16361
394267
660211
16040
3089970
1436554
6357666
29193
137304
34647
419610
94637
57103
5437604
4001050
2100615
507189
3630202
100411
134737
39459
119660
1460293
1504564
4218553
37855
681385
275249
2079442
146607
1319461
30155
910758
81805
206597
2696987
193765
32402
387530
96241
109714
66406
973957
84371
734959
34326
156551
46838
136662
319519
31118
283268
638397
15398
3110181
1391642
6371460
29193
136020
34326
419289
133774
57423
5086325
3895185
2023944
479279
3716497
102015
136020
55178
119659
1383622
1503601
3969611
40100
697746
371810
1989296
73785
1272303
30477
892152
71218
205955
3336347
196973
33684
423780
98807
115489
70576
915250
68652
871942
36893
164893
49083
172591
325294
17644
290006
627811
15719
2984426
1443933
6694187
30797
136983
35288
416722
96240
57745
3612237
4364519
1891131
477675
3792848
116451
102336
39137
135379
1401908
1484033
4145732
40742
710578
343900
1991863
119339
1305346
28552
924874
70576
426347
2745108
198576
33684
355770
95599
113885
67369
967541
50687
785325
63519
227770
45875
138907
314708
16682
291609
640001
15077
2981218
1493015
6420222
28873
221354
36572
483449
94958
57102
6007991
4145410
1888244
478316
3776167
156231
147569
67368
119018
1521887
1556855
4048208
39138
699991
315349
2054099
73785
1346409
28872
897285
123189
206597
2671002
192482
33363
372131
190236
116772
68331
949896
52291
712182
77955
179970
44271
161685
350316
16041
273965
758698
15078
3078100
1407040
6350287
28872
134737
35288
486016
134417
102016
4390504
3860859
1865147
479921
3741520
146607
115810
55820
119339
1454519
1494940
4160809
38817
701595
390096
2108957
72822
1317857
28552
932573
100091
205955
2652716
192481
33043
434046
99449
109073
67369
952463
53253
718276
35930
157835
48762
168101
325935
16682
287118
657324
16041
3118201
1409927
6540844
28872
135058
33684
423780
94316
57103
5386596
4348158
1932515
494036
