64160
59348
61274
61273
61273
72502
75068
62556
60311
62557
60311
59670
59669
59669
59028
58386
76992
60632
73785
59990
60632
59348
60632
60311
67689
61915
57744
59349
58065
59990
74426
58065
59990
62556
97845
60632
63519
94958
57745
98165
59669
58386
69293
102015
60311
59349
68331
73784
60952
74106
58065
33043
39459
78596
70576
94958
132171
31759
55820
47800
37534
69935
87258
29514
18927
137304
62877
32401
19248
111960
88221
112922
154627
41063
122226
390096
92070
196331
23419
53253
88863
37213
22135
82767
35609
77313
23419
21493
33363
145645
54536
27268
27589
53894
44913
23418
44591
22456
16361
47479
56461
36572
42025
27910
77313
93996
28230
31118
58386
43950
34005
31117
89824
28552
18927
136341
61594
33043
17323
112281
89183
114205
181895
18927
46196
312140
80843
201143
18286
51649
30155
35289
17644
75709
41063
84371
25023
22457
30476
176121
41063
30156
29834
39459
49082
37855
59669
27268
17964
51329
50687
31438
38176
23098
46516
99769
37534
26306
48120
38497
31439
26626
76030
105544
16682
109073
53574
27268
15720
93033
75068
95599
144041
17965
40421
330106
27589
235469
18927
63198
79559
31759
14436
190236
39459
76030
20211
21173
26627
152381
35609
26947
30476
38497
43629
20531
42988
48441
15719
46196
49403
30155
36893
23098
72181
111960
23739
26947
46516
38496
32401
29193
93353
25664
16361
112281
53574
27909
15078
97845
73785
126717
142757
17644
41704
308291
29835
179008
19569
98166
84050
28872
14436
78918
34646
69935
19569
21815
27589
152060
36251
25985
25664
32081
40742
25022
46196
20852
29514
45554
49725
31760
38497
23740
25985
92392
25343
27910
47479
69614
31760
29513
79880
28231
68331
113885
54216
29513
15720
92712
73143
95599
143399
17003
41063
313424
28552
174837
66727
46195
80522
31439
17002
64802
53253
72180
20531
20531
27589
149494
35930
30155
28231
34005
42025
34646
45554
22777
15719
51008
50366
36571
40421
23419
26627
112922
38817
27268
49724
41383
31118
26627
161043
25985
16681
125754
55819
28230
45233
92391
73785
97845
279419
17644
42988
319519
32401
176121
20852
44591
32401
31760
17644
66086
34326
72180
124471
20531
30156
214938
33684
24381
29835
34326
43308
20852
44913
22135
15077
47158
130887
41704
42987
25343
27910
111960
25664
30156
54536
41062
33684
30476
76030
29514
18927
134738
66406
33364
16040
111960
117735
97844
192482
19889
45233
315348
34326
202748
93353
50366
68652
34326
20210
69614
40421
91429
38175
22456
109714
157514
58386
28231
29834
38817
49404
23739
49083
41063
18607
63839
51649
31760
38817
24060
253114
32401
23097
26626
48442
38817
30797
26626
75389
24381
17003
171309
56461
27590
15399
147248
73143
95599
143078
15398
41704
296743
28873
188953
32402
44591
88862
190236
16682
64161
34326
71860
19890
1433988
28230
151740
34647
25023
25985
31760
41063
48120
45554
21815
43308
104261
73142
32721
39779
27589
26947
107469
24060
27268
47479
39459
33043
28872
73784
27589
17002
111960
54857
28552
15719
92391
71539
98165
142757
32080
41704
278136
29193
218466
17644
45875
28552
30797
16681
65764
48762
86937
43629
20852
29193
154306
35609
29193
30476
36892
43309
20852
60311
38175
32401
47158
